gen,ST0_sep_21_Y,ST0_may_22_Y,ST0_jul_22_Y,ST0_aug_22_Y,ST0_sep_22_Y,ST1_sep_21_Y,ST1_may_22_Y,ST1_jul_22_Y,ST1_aug_22_Y,ST1_sep_22_Y,ST2_may,ST2_jul,ST2_aug,ST2_sep,ST3_21,ST3_22,ST4_Yi
369,0.641600152192461,2.0234828442912,2.94684252957185,1.6487483035931,1.32956372381529,0.610611769169737,2.07354966048635,2.49902062538088,1.63559368865618,1.37935413114886,2.07354966048635,2.49902062538088,1.63559368865618,0.9949829501593,0.610611769169737,1.89687952641807,1.6396259749684
37,0.519973191555182,2.10345660445982,2.56821957726925,1.06827057279608,0.964441791757582,0.500461631373964,1.9170982295963,2.18602865003676,1.19116181986912,0.995814937202786,1.9170982295963,2.18602865003676,1.19116181986912,0.748138284288375,0.500461631373964,1.57252590917624,1.35811305361578
370,0.637927773777697,2.97449752808593,3.12295540619773,1.68946789537722,1.52876071328514,0.632434826135484,2.57396442262914,2.79526586621556,1.78434948118182,1.53995961505816,2.57396442262914,2.79526586621556,1.78434948118182,1.08619722059682,0.632434826135484,2.17338484627117,1.86519484224403
371,0.544499938170845,0.718479504033472,1.40320561270347,0.633075221232045,0.594896312060372,0.456868940985808,0.964914932268148,1.37419941056271,0.666809215115699,0.622689745115762,0.964914932268148,1.37419941056271,0.666809215115699,0.539779343050785,0.456868940985808,0.90715332576558,0.817096448809625
372,0.295178590084287,1.40043498088202,1.18663788650004,0.781476084074665,1.19800090182978,0.396735061553813,1.31031747598262,1.56391924327861,0.88439479047901,0.971863315577407,1.31031747598262,1.56391924327861,0.88439479047901,0.68429918856561,0.396735061553813,1.18262370632941,1.02544597737429
373,0.547293456855544,1.61734901322443,2.50568596901804,1.71722837552175,1.4451544541854,0.573886654662358,1.82399098962363,2.31185305175206,1.62107221111684,1.41584882710762,1.82399098962363,2.31185305175206,1.62107221111684,0.994867740884991,0.573886654662358,1.79319126990004,1.5493303468525
374,0.634765302210464,1.16912471679525,1.82962461270548,0.767551423166678,0.603392750564886,0.508742700246446,1.27681945954234,1.64207446197136,0.823170429514743,0.701506708193139,1.27681945954234,1.64207446197136,0.823170429514743,0.605124704219792,0.508742700246446,1.1108927648054,0.990462751893606
375,0.401617769225134,0.686489213096817,1.16931914140905,0.676401022687988,0.296131598578634,0.359160291839864,0.892637387802289,1.27011059663939,0.587469842160909,0.388754252592775,0.892637387802289,1.27011059663939,0.587469842160909,0.37395727221632,0.359160291839864,0.784743019798841,0.699626474207045
376,0.592485928736676,1.32342082151797,1.97729425730421,1.16881299381415,1.06898052092251,0.543325716220756,1.47536864319584,1.89012407401012,1.16870555706153,1.0675791157789,1.47536864319584,1.89012407401012,1.16870555706153,0.805452415999828,0.543325716220756,1.4004443475116,1.22902062125343
377,0.770490109688498,2.63463323538756,2.53130972810757,1.50707764902084,1.50370439223051,0.686542021515252,2.28395381530584,2.50018236125587,1.61278722339912,1.50561496421172,2.28395381530584,2.50018236125587,1.61278722339912,1.09607849286349,0.686542021515252,1.97563459104314,1.71781607713756
378,0.580555141985228,1.69177220882053,2.12348375750596,1.4280591489046,1.11333796424252,0.550228995551146,1.72252056365578,2.09541243563115,1.36100643568293,1.15139815640527,1.72252056365578,2.09541243563115,1.36100643568293,0.850813575978209,0.550228995551146,1.58258439784378,1.37611331738526
379,0.418033731850332,1.41358781797906,1.9531278012644,1.15895709680384,1.07418579006164,0.458338281378807,1.5072821669313,1.89149847221198,1.15087862526347,1.01870223399987,1.5072821669313,1.89149847221198,1.15087862526347,0.73852025768934,0.458338281378807,1.39209037460166,1.20533995595709
38,0.447012070247146,1.66582807011982,2.26964902527454,0.816870085454453,0.596164959407939,0.421023150251265,1.58802740656114,1.88167795057567,0.905384920561946,0.67440347197353,1.58802740656114,1.88167795057567,0.905384920561946,0.547713311112397,0.421023150251265,1.26237343741807,1.09410337998471
380,0.585963432517538,1.2484038090255,1.86023658839874,1.03545341637952,0.906652435795258,0.520680648069054,1.38579958579358,1.78105679179687,1.04232049827368,0.932449263505259,1.38579958579358,1.78105679179687,1.04232049827368,0.726564955787156,0.520680648069054,1.28540653484235,1.13246135748769
381,0.428144575893572,2.20476611082296,2.0194517697196,1.06110212137511,1.06141682255397,0.462431705354793,1.87499728194468,2.0553073282804,1.15629537070323,1.01573814606852,1.87499728194468,2.0553073282804,1.15629537070323,0.739084925711656,0.462431705354793,1.52558453174921,1.31295396647032
382,0.503170500936412,1.61023904768224,1.68247644497409,1.12866778461157,0.97849862654203,0.489774849909653,1.54552945252409,1.84158305286042,1.11080057169831,0.973659900501363,1.54552945252409,1.84158305286042,1.11080057169831,0.731717375205508,0.489774849909653,1.36789324439604,1.19226956549877
383,0.431445138815456,0.503129965491842,1.4949421705094,1.87519321503003,0.823322584121381,0.455901579749827,1.22045543442942,1.79629023795659,1.4082528012389,0.961143990071314,1.22045543442942,1.79629023795659,1.4082528012389,0.70852278491057,0.455901579749827,1.34653561592406,1.16840880868921
384,0.620414502536049,0.899509546326587,1.50200031122425,0.795460064396215,0.719758528157606,0.511250125085803,1.10627039798808,1.50947787063314,0.813954294119928,0.761483766036245,1.10627039798808,1.50947787063314,0.813954294119928,0.636366945561024,0.511250125085803,1.04779658219435,0.94048729077264
385,0.267624361825063,0.465177117215605,0.894420146117336,0.476709072869805,0.459051470356716,0.301769168537977,0.713680001249401,1.09476197217901,0.457706711558314,0.404804918947069,0.713680001249401,1.09476197217901,0.457706711558314,0.353287043742523,0.301769168537977,0.667738400983449,0.594544554494355
386,0.548069320758285,1.99596317929722,1.82253658012471,0.849472721900554,0.871070708316234,0.496251316625935,1.69673184465512,1.8737074142834,0.975952077974657,0.880813565614247,1.69673184465512,1.8737074142834,0.975952077974657,0.68853244112009,0.496251316625935,1.35680122563185,1.18469124383067
387,0.446457961583391,1.99264590993019,1.62636871546237,0.587727102744031,0.487834524205793,0.403005523043126,1.5871676708334,1.68851702907053,0.717767512384126,0.551908810001934,1.5871676708334,1.68851702907053,0.717767512384126,0.47745716652253,0.403005523043126,1.1363402555725,0.989673309066623
388,0.339843915116623,1.00516947253978,1.82649068991291,0.621135318049027,0.669052908461354,0.366256575175612,1.16812016435204,1.55301726570766,0.714400236790167,0.626387157048036,1.16812016435204,1.55301726570766,0.714400236790167,0.496321866111824,0.366256575175612,1.01548120597448,0.885636279814704
389,0.386999577644865,1.57525008423235,1.83233150865285,1.03727442045644,0.955156598751364,0.42885709746801,1.53292011033476,1.84067022089263,1.05419282355893,0.911423714456644,1.53292011033476,1.84067022089263,1.05419282355893,0.670140405962327,0.42885709746801,1.33480171731074,1.1536127933422
39,0.407798429982574,1.58781426458691,2.06607498748874,1.05350400032197,0.999911700393002,0.444685480625682,1.58480831313389,1.92167309864501,1.09725888706808,0.956389207429144,1.58480831313389,1.92167309864501,1.09725888706808,0.700537344027413,0.444685480625682,1.39003237656903,1.20096299738036
390,0.511586514205617,3.09056514817214,2.55093335956283,1.66100767530684,1.26793359772092,0.543363296021915,2.50647230979131,2.61133530014403,1.65483284951154,1.3158096460717,2.50647230979131,2.61133530014403,1.65483284951154,0.929586471046805,0.543363296021915,2.02211252637964,1.7263626803081
391,0.560105371037211,1.95780534622594,2.11112516007009,1.19459409991124,1.02490177648626,0.526694259240276,1.79879232095546,2.06968029818337,1.22698543783737,1.05254085526244,1.79879232095546,2.06968029818337,1.22698543783737,0.789617557251358,0.526694259240276,1.53699972805966,1.33493863429578
392,0.609604568631716,0.904140458879521,0.374607858373781,0.261182016304625,0.343207263484637,0.451771001613885,0.798779318629477,0.983319642744662,0.330498646810479,0.388126576510481,0.798779318629477,0.983319642744662,0.330498646810479,0.419948789062183,0.451771001613885,0.625181046173774,0.590499037261797
393,0.453528512785746,1.83856576567662,2.56995213366899,1.47744895660151,1.32093683648776,0.5110731336951,1.88618248543463,2.28819564833532,1.47205524379088,1.27227112929204,1.88618248543463,2.28819564833532,1.47205524379088,0.89167213149357,0.5110731336951,1.72967612671322,1.48595552810959
394,0.768657756707092,2.19938046256923,1.92341699093904,0.820489818139416,0.625863768893557,0.581675205402742,1.79472004427922,1.92210858389998,0.951987754115421,0.791167290971242,1.79472004427922,1.92210858389998,0.951987754115421,0.686421248186992,0.581675205402742,1.36499591831647,1.20833177573372
395,0.450009425688493,1.54754994437407,1.81930393188572,1.12917189104738,0.913800600212027,0.458072121768488,1.5328728358538,1.85677679433433,1.09966745670661,0.919019427794556,1.5328728358538,1.85677679433433,1.09966745670661,0.688545774781521,0.458072121768488,1.35208412867232,1.17328172729156
396,0.26714302509984,1.29859309508895,1.10554423131457,1.85220708891854,0.791520591967779,0.372018347128,1.40700167748295,1.78810925612419,1.37512784451593,0.888882818885941,1.40700167748295,1.78810925612419,1.37512784451593,0.63045058300697,0.372018347128,1.36478039925225,1.1662279888274
397,0.482563434946414,1.64272115949716,2.01075088743112,1.23285360226303,1.08091177231691,0.493477210829368,1.64082825159203,1.98495488330319,1.22142651102924,1.06229432804298,1.64082825159203,1.98495488330319,1.22142651102924,0.777885769436177,0.493477210829368,1.47737599349186,1.28059623695936
398,0.207221747701124,1.42219131514787,1.53961050675548,0.903443519793614,0.862990911339663,0.326923302081783,1.37579475015535,1.6625881245265,0.903971577735923,0.763280771466861,1.37579475015535,1.6625881245265,0.903971577735923,0.545102036774322,0.326923302081783,1.17640880597116,1.00651170519328
399,0.328804466334158,1.10487049134881,1.25328707537903,0.461411620308529,0.414284674697918,0.330749599209399,1.07303251973655,1.33269335519504,0.523398353406689,0.416518436930302,1.07303251973655,1.33269335519504,0.523398353406689,0.373634018069851,0.330749599209399,0.836410666317144,0.735278452895595
4,0.593634088127955,1.8019933224494,2.24879579641611,1.10554631768961,0.942028332997253,0.533096952406622,1.72810182668984,2.0403324831401,1.16421935744509,0.993851124331244,1.72810182668984,2.0403324831401,1.16421935744509,0.763474038368933,0.533096952406622,1.48162619790157,1.29192034880258
40,0.419802517822719,2.24761483024617,1.78256183626027,1.07239035969221,0.803032358480217,0.433638230933744,1.83890625262127,1.96934892974654,1.08649421972423,0.843536991542584,1.83890625262127,1.96934892974654,1.08649421972423,0.638587611238164,0.433638230933744,1.43457159840865,1.23438492491367
400,0.335754925362737,1.39478066903689,1.61497727769103,0.946640597949512,0.734065296978079,0.37918251667988,1.37824473700353,1.68282571115279,0.917713807960676,0.727684866578596,1.37824473700353,1.68282571115279,0.917713807960676,0.553433691629238,0.37918251667988,1.1766172806739,1.01713032787509
401,0.284699475018462,1.30341305204224,1.08243108039383,0.812500176111286,0.706318878235691,0.345587477031992,1.21818427230709,1.4637359922046,0.77674745922113,0.653161309611904,1.21818427230709,1.4637359922046,0.77674745922113,0.499374393321948,0.345587477031992,1.02795725833618,0.891483302075344
402,0.268656508710233,0.00926515824142624,0.542986661953485,0.344113189672147,0.270852772893582,0.278201753352563,0.40260400231327,0.831622135172328,0.278793030139115,0.240159676604146,0.40260400231327,0.831622135172328,0.278793030139115,0.259180714978354,0.278201753352563,0.438294711057215,0.406276119516284
403,0.170118811158703,0.552953889339582,0.904341441470759,0.661241821276229,0.427789672907393,0.256243974097763,0.783817613442988,1.16299417625386,0.551062123500714,0.391189690822489,0.783817613442988,1.16299417625386,0.551062123500714,0.323716832460126,0.256243974097763,0.722265901005013,0.629061515623563
404,0.372113879010664,1.73144893127352,2.05464613309807,1.17436001321715,0.869855749375333,0.418571779079901,1.66190462440533,1.96902865286407,1.14166286173763,0.886744933025305,1.66190462440533,1.96902865286407,1.14166286173763,0.652658356052603,0.418571779079901,1.41483526800808,1.21558257022245
405,0.323987250541439,1.86659806513779,1.46221402842674,0.881766273628466,0.802125138614262,0.379062432738889,1.5688996082616,1.73135256765938,0.914455082468265,0.762536639404889,1.5688996082616,1.73135256765938,0.914455082468265,0.570799536071889,0.379062432738889,1.24431097444853,1.0712612661066
406,0.430770808890164,1.41672864899567,1.24970799674134,0.854480896131578,0.655511405339345,0.411125360227944,1.28803449182768,1.54149591752608,0.823328628833249,0.675866559918169,1.28803449182768,1.54149591752608,0.823328628833249,0.543495960073057,0.411125360227944,1.08218139952629,0.947970191666624
407,0.637576477944781,2.07979283250233,2.32627518698212,1.08178854804286,1.01212740538067,0.561740658066379,1.87461141151947,2.12729053722601,1.19700724495275,1.05596335380498,1.87461141151947,2.12729053722601,1.19700724495275,0.808852005935679,0.561740658066379,1.5637181368758,1.36332264111392
408,0.505816574113475,1.82573322364348,2.17696989207467,1.27411764952253,0.865279377161029,0.487056394786483,1.74864191800059,2.06147899271868,1.2276458955142,0.947120825279897,1.74864191800059,2.06147899271868,1.2276458955142,0.717088610033189,0.487056394786483,1.49622190787834,1.29438880525997
409,0.349371114158092,0.267400774506597,1.28784859157437,0.63079679664226,0.636049557831789,0.363384227240049,0.728912897518044,1.23524854682765,0.612684011209827,0.577344676230371,0.728912897518044,1.23524854682765,0.612684011209827,0.47036445173521,0.363384227240049,0.788547532946473,0.703514871805188
41,0.428179016894041,1.17098526020977,1.5621956804818,1.09938823335747,0.911885977109692,0.444096011799335,1.30526412460071,1.68941843498536,1.03045758515638,0.889964698572344,1.30526412460071,1.68941843498536,1.03045758515638,0.667030355185839,0.444096011799335,1.22877621082869,1.07184017102282
410,0.389079181893673,0.444012029274619,1.1568771590079,0.648704181645862,0.50794290427796,0.371331211985359,0.784655319393885,1.22860340912629,0.599057610495967,0.51027826351104,0.784655319393885,1.22860340912629,0.599057610495967,0.440804737748199,0.371331211985359,0.780648650631796,0.698785162902508
411,0.421316728939487,1.87256897544449,2.0478218673068,1.03809290814731,0.90367634720846,0.442732998368655,1.70785234668666,1.96444279738728,1.08739966517569,0.901716992997909,1.70785234668666,1.96444279738728,1.08739966517569,0.672224995683282,0.442732998368655,1.41535295056189,1.22082896012324
412,0.474888340075625,2.74618787257126,2.9380676671356,1.52868739666721,1.1963424620741,0.515795689981556,2.37897280564378,2.59637388249961,1.57273647251644,1.23891357577261,2.37897280564378,2.59637388249961,1.57273647251644,0.877354632877085,0.515795689981556,1.94674918410811,1.6605584852828
413,0.373920420402074,1.25756880013433,1.50591216768557,1.21899249003503,0.890915377770756,0.418747509646397,1.35451433285475,1.72268196732849,1.0881128419676,0.882132939054434,1.35451433285475,1.72268196732849,1.0881128419676,0.650440224350416,0.418747509646397,1.26186052030132,1.09323791817033
414,0.554633204480817,1.52328138072863,1.08538903975376,0.714988848385539,0.637214846217594,0.469291428847197,1.30959052272891,1.49073043647675,0.750239382631414,0.676340018177724,1.30959052272891,1.49073043647675,0.750239382631414,0.572815723512461,0.469291428847197,1.0567250900037,0.9392383577724
415,0.40950542607415,1.45294684658692,2.15060531121606,0.981678436576979,0.911223805726828,0.435292643131995,1.51668087938663,1.8845496190662,1.03630276010178,0.886560978363377,1.51668087938663,1.8845496190662,1.03630276010178,0.660926810747686,0.435292643131995,1.3310235592295,1.15187737601
416,0.654181086561726,2.10762108725755,1.9172203742657,1.46796717821057,1.27744010343578,0.602984337638186,1.90513101034681,2.16344223037404,1.43692626483289,1.28905033020084,1.90513101034681,2.16344223037404,1.43692626483289,0.946017333919511,0.602984337638186,1.69863745893864,1.47950683467855
417,0.46918716026496,1.7251079323368,1.52804365152312,0.770090962874783,0.548542410130331,0.423265164958197,1.48038301221036,1.6638342035913,0.807519015050514,0.621605813839874,1.48038301221036,1.6638342035913,0.807519015050514,0.522435489399035,0.423265164958197,1.14333551117301,0.999321441930048
418,0.704182421527016,1.22311126413933,1.73743731908078,0.802398790043958,0.700249146259268,0.552656148589678,1.3016394277963,1.65288251559901,0.866107566421067,0.789085274770798,1.3016394277963,1.65288251559901,0.866107566421067,0.670870711680238,0.552656148589678,1.15242869614679,1.03247418663537
419,0.673190550384165,2.36666245418889,2.01352737918485,1.46307078972696,1.12706107919132,0.599437248864716,2.03334283312832,2.2300182282305,1.43010035903097,1.20582494347951,2.03334283312832,2.2300182282305,1.43010035903097,0.902631096172115,0.599437248864716,1.72482159096733,1.4997447225468
42,0.557515560172289,1.47603225272349,1.92973039831024,1.08041529151068,0.967846941202232,0.514739983371857,1.51621087230096,1.87026878010828,1.10023282573348,0.978561059430772,1.51621087230096,1.87026878010828,1.10023282573348,0.746650521401314,0.514739983371857,1.36631838439337,1.19600270418907
420,0.349161202579432,2.03713749200667,2.67801863562886,1.56039258649674,1.09014669997698,0.442067259861056,1.99307850096687,2.35434139178465,1.48033031248659,1.11565115473248,1.99307850096687,2.35434139178465,1.48033031248659,0.778859207296767,0.442067259861056,1.73585033999265,1.47709372396633
421,0.384714210862264,0.64917608611467,1.61177444254316,0.917689739154244,0.844360339823429,0.410297858731044,1.02893485376214,1.52400908490493,0.878041598617785,0.791042335656322,1.02893485376214,1.52400908490493,0.878041598617785,0.600670097193683,0.410297858731044,1.05550696823529,0.926465146334444
422,0.551595008617719,1.18196864295918,1.5539050587621,0.868856655197833,0.576204167835764,0.467112697461519,1.24954813257147,1.58820468320191,0.841103929649435,0.669792869626033,1.24954813257147,1.58820468320191,0.841103929649435,0.568452783543776,0.467112697461519,1.08716240376221,0.963152462502074
423,0.603415937892299,3.25687839076894,2.84436100620555,1.7437362199517,1.42488287215627,0.60696850866147,2.662190510719,2.77998852479291,1.78283941049276,1.4709074646168,2.662190510719,2.77998852479291,1.78283941049276,1.03893798663914,0.60696850866147,2.17398147765537,1.86057888385659
424,0.332900539723213,0.726500677365777,1.41383099004249,0.693670030036848,0.539713341750428,0.34995503649331,0.970083644849735,1.37898967386127,0.668648200978302,0.535906220028271,0.970083644849735,1.37898967386127,0.668648200978302,0.44293062826079,0.34995503649331,0.888406934929395,0.780716555242178
425,0.506528574995583,1.21690209945444,0.78671456952814,0.479662436162955,0.39581852856829,0.414774608862559,1.05472733538736,1.23622222546468,0.512663077154785,0.449406706398497,1.05472733538736,1.23622222546468,0.512663077154785,0.432090657630528,0.414774608862559,0.813254836101329,0.733558790653575
426,0.271435332194383,1.31337474265567,1.90825181362253,1.32067537831713,0.898697642699354,0.373869932408635,1.46382111881395,1.87624245930718,1.17687646536431,0.887989827135993,1.46382111881395,1.87624245930718,1.17687646536431,0.630929879772314,0.373869932408635,1.35123246765536,1.15575996060601
427,0.200600181468785,0.550615721768323,0.834859869242288,0.496267691373847,0.384492420156434,0.2625514359739,0.740178285961736,1.090001875727,0.446219405919288,0.340850430408816,0.740178285961736,1.090001875727,0.446219405919288,0.301700933191358,0.2625514359739,0.654312499504211,0.575960286798148
428,0.487817027067694,1.97243728932743,1.39292092173475,0.461009533663476,0.397886259551721,0.410507749518705,1.51064830519043,1.5708378013945,0.609040891828069,0.476659927468107,1.51064830519043,1.5708378013945,0.609040891828069,0.443583838493406,0.410507749518705,1.04179673147028,0.915538935079964
429,0.340267078674168,0.585377637314087,0.855078753205393,0.475094302923367,0.416906495657862,0.333549749212966,0.763013312619818,1.10845261024327,0.459850221018182,0.40066722126599,0.763013312619818,1.10845261024327,0.459850221018182,0.367108485239478,0.333549749212966,0.682995841286814,0.613106622872044
43,0.45006921590058,1.5517692201725,1.84652644503486,0.797458842878574,0.752711167910136,0.434514184355277,1.47033501127653,1.74779633856204,0.882216937517952,0.757178131428306,1.47033501127653,1.74779633856204,0.882216937517952,0.595846157891791,0.434514184355277,1.21438160469621,1.05840812062802
430,0.545007223114734,1.91269400453339,1.958917659383,1.28681284823732,1.17218488685537,0.534661174196809,1.7776473583533,2.05990169824932,1.29198462177912,1.15361619023258,1.7776473583533,2.05990169824932,1.29198462177912,0.844138682214695,0.534661174196809,1.57078746715358,1.36356220856223
431,0.492505305604384,1.60062643807429,1.89853727519624,1.09686563664841,0.960707076633105,0.482935301995024,1.5702655095658,1.88939433564497,1.1071083330679,0.959473052270191,1.5702655095658,1.88939433564497,1.1071083330679,0.721204177132608,0.482935301995024,1.38156030763721,1.20183530650878
432,0.598909800373848,0.996259243999362,2.5946367574095,1.26077609027139,1.06875198701106,0.550420553088542,1.44092388607501,2.02293567665996,1.25394019952965,1.09646204292647,1.44092388607501,2.02293567665996,1.25394019952965,0.823441298007504,0.550420553088542,1.45356545129777,1.27293647165593
433,0.411232674377343,1.59641331069293,1.91223926806491,1.1605039636777,1.02809812473974,0.451129418917538,1.58376023129795,1.91485550449385,1.15009991510159,0.9903616787706,1.58376023129795,1.91485550449385,1.15009991510159,0.720745548844069,0.451129418917538,1.409769332416,1.2180413497163
434,0.297752901119122,0.68376896273647,1.01132687226663,0.761988989647448,0.660079447200028,0.341643800643339,0.899580750762239,1.28372458539032,0.684409785558828,0.586572400526966,0.899580750762239,1.28372458539032,0.684409785558828,0.464108100585152,0.341643800643339,0.863571880559588,0.759186264576338
435,0.314854693733504,0.963472770894371,1.8372574517171,1.09579120267096,0.881119246036275,0.386122857236895,1.24696418664987,1.71173574188857,1.02093180032126,0.83938935349055,1.24696418664987,1.71173574188857,1.02093180032126,0.612756105363722,0.386122857236895,1.20475527058756,1.04102878791743
436,0.324918795681047,0.0150965684163294,0.896139966378547,0.616070492094172,0.646837119260306,0.349528255169803,0.541003952457012,1.06271302950382,0.550959638599209,0.557326430622888,0.541003952457012,1.06271302950382,0.550959638599209,0.453427342896346,0.349528255169803,0.678000762795733,0.612306261270547
437,0.300459726657432,0.849261594371381,1.94384803661155,0.782789590560654,0.583941728590952,0.343145984971196,1.13488036070655,1.58814173361955,0.78155877740805,0.588803312753507,1.13488036070655,1.58814173361955,0.78155877740805,0.465974648862351,0.343145984971196,1.02334604612192,0.887306033891772
438,0.343235011188024,0.553186593077981,0.794867874504134,0.463156605059487,0.267808604965163,0.320362464574363,0.725294852876469,1.06311069470907,0.413088798692031,0.301145404098173,0.725294852876469,1.06311069470907,0.413088798692031,0.310753934336268,0.320362464574363,0.625659937593935,0.564600442990021
439,0.486895057166433,1.26333841626911,2.00588514156267,1.42568524668422,1.12310057545811,0.503301097737358,1.49716016809319,1.96228103654606,1.31152109790486,1.1164175807594,1.49716016809319,1.96228103654606,1.31152109790486,0.809859339248378,0.503301097737358,1.47184497082588,1.27813619620817
44,0.52768655639403,2.08216803897673,1.92058247384308,1.2851131341896,0.844913132866515,0.495885076299639,1.82833355973181,2.04685472019968,1.22622325540752,0.94054191114488,1.82833355973181,2.04685472019968,1.22622325540752,0.718213493722259,0.495885076299639,1.51048836162097,1.3075677045567
440,0.468625303107043,1.76461026492696,1.57347203883413,0.901600372723123,0.862396565775973,0.456108311563324,1.55137256450438,1.76140529975392,0.956322596816019,0.848575845000178,1.55137256450438,1.76140529975392,0.956322596816019,0.652342078281751,0.456108311563324,1.27941907651862,1.11475692352756
441,0.363710240707933,0.656220260454462,2.21869956758367,1.11133256738724,1.10422626291342,0.432014692303123,1.18529588516203,1.78646998970289,1.09644446835973,1.004202597893,1.18529588516203,1.78646998970289,1.09644446835973,0.718108645098063,0.432014692303123,1.26810323527941,1.10088552668415
442,0.442572879897579,0.832073232873844,2.24880147093774,1.12585085139252,1.14865539263459,0.475814253602909,1.28179846470109,1.84798489420179,1.13735927161898,1.06360458373659,1.28179846470109,1.84798489420179,1.13735927161898,0.769709418669748,0.475814253602909,1.33268680356461,1.16131229357227
443,0.1875827321515,0.69269042263509,1.23451450493935,0.362281414111136,0.583192521704974,0.268392675265845,0.860962083144579,1.21241028513582,0.448246007725024,0.420712630876317,0.860962083144579,1.21241028513582,0.448246007725024,0.344552653071081,0.268392675265845,0.735582751720435,0.642144736429517
444,0.497893236134249,2.54134695766806,2.45344987060833,1.55975057904181,1.12529041130585,0.518486599808361,2.20180768047343,2.41424816513587,1.51840937534386,1.18691350083862,2.20180768047343,2.41424816513587,1.51840937534386,0.852700050323488,0.518486599808361,1.83034468044794,1.56797306432003
445,0.535932069096886,1.58848985263973,1.96282192286404,1.20607974936785,1.00935405292881,0.511815868826344,1.59916603375111,1.94573567715002,1.18804547862788,1.02471374391168,1.59916603375111,1.94573567715002,1.18804547862788,0.768264806369011,0.511815868826344,1.43941523336017,1.25389536045341
446,0.333256062150984,0.89208579881054,1.73211653353506,0.811596099371863,0.623800306200258,0.36303892882583,1.12877127414748,1.55198355667084,0.793422353183276,0.624138743817839,1.12877127414748,1.55198355667084,0.793422353183276,0.493588836321834,0.36303892882583,1.02457898195486,0.892270971329052
447,0.436537986566888,1.18921689969408,1.88101987905231,0.776270939391598,0.606611448401056,0.412624475443706,1.2903972405168,1.65354250008845,0.814796270505974,0.648366443557261,1.2903972405168,1.65354250008845,0.814796270505974,0.530495459500484,0.412624475443706,1.10177561366712,0.963945386022439
448,0.348262225822422,1.24770099941298,2.01787157906163,1.40289380391688,1.04567569841066,0.427734125990451,1.47813609914247,1.93894387665662,1.26783934260982,1.02156412269611,1.47813609914247,1.93894387665662,1.26783934260982,0.724649124343281,0.427734125990451,1.42662086027626,1.22684351341909
449,0.285861110588507,0.848966086698151,1.61355129261927,1.00840946174561,1.65938502261638,0.441194737519027,1.19228123823038,1.685554641412,1.11105574653834,1.3058328874313,1.19228123823038,1.685554641412,1.11105574653834,0.873513812475164,0.441194737519027,1.32368112840301,1.14718385022621
45,0.41575580915197,0.863899216593701,1.32151116126453,0.841087961639612,0.695351519700824,0.409004468322517,1.05877413854155,1.44952427971422,0.794487781245846,0.687183934974608,1.05877413854155,1.44952427971422,0.794487781245846,0.548094201648562,0.409004468322517,0.997492533619056,0.879794920559748
450,0.497367405562752,1.15566484379421,2.05597975760118,1.26644761785203,1.08998853833373,0.501030172068337,1.42555543786452,1.9020826781252,1.21327493960115,1.06864058831662,1.42555543786452,1.9020826781252,1.21327493960115,0.78483538019248,0.501030172068337,1.40238841097687,1.22211676319516
451,0.451478411667275,1.76893301284853,1.26150485606327,1.10185301160529,0.839020096958112,0.449434112278883,1.53381041236841,1.72879132389122,1.03292791707271,0.855239849624654,1.53381041236841,1.72879132389122,1.03292791707271,0.652336980951769,0.449434112278883,1.28769237573925,1.12004072304717
452,0.382269598108191,0.654534674529234,1.36001713070301,0.850736866373578,0.703719746833396,0.393517192439927,1.02595503161832,1.44368186209154,0.795793097960696,0.68353493050066,1.02595503161832,1.44368186209154,0.795793097960696,0.538526061470294,0.393517192439927,0.987241230542804,0.868496422922228
453,0.210342896296173,0.310999557005546,0.894637113047024,0.646122067038416,0.766359094179604,0.306399347557054,0.689344760311998,1.14381329760777,0.602901069344523,0.612240636711593,0.689344760311998,1.14381329760777,0.602901069344523,0.459319992134323,0.306399347557054,0.762074940993972,0.670939822306589
454,0.507665976061905,2.58608155463084,2.58592594766102,1.27593700846595,0.967239636642431,0.501800415714598,2.18423240241432,2.35916482703552,1.34170823502878,1.04254689550152,2.18423240241432,2.35916482703552,1.34170823502878,0.77217365560806,0.501800415714598,1.73191308999503,1.48589055513895
455,0.289544348598499,0.185213841534136,0.962478188203863,0.72951588324131,0.573099597478407,0.329083260107999,0.644704774980774,1.1418940459949,0.612576072893722,0.525617182454905,0.644704774980774,1.1418940459949,0.612576072893722,0.427350221281452,0.329083260107999,0.731198019081075,0.65077506728646
456,0.251315665767413,1.39080985231339,1.95364157106534,0.901300342935431,0.656534002594414,0.330935584537317,1.41744608334478,1.75189051030539,0.897485996460219,0.654593994679617,1.41744608334478,1.75189051030539,0.897485996460219,0.492764789608467,0.330935584537317,1.1803541461975,1.01047043386547
457,0.408783352644562,2.10646617774394,1.86036273096839,0.54862479291547,0.514301146347147,0.387393071387436,1.67404116586461,1.77022017794361,0.727357704766185,0.560188571444138,1.67404116586461,1.77022017794361,0.727357704766185,0.473790821415787,0.387393071387436,1.18295190500464,1.0238401382812
458,0.450157830796742,1.50992289902649,1.53958119125128,0.879531461107028,0.723920808602137,0.430354828077564,1.40369661831146,1.67945671252145,0.89690218377921,0.748352693053423,1.40369661831146,1.67945671252145,0.89690218377921,0.589353760565494,0.430354828077564,1.18210205191638,1.03175260714862
